session_id,cell_specimen_id,mean_importance,selection_frequency,coefficient_orientation_0,coefficient_orientation_45,coefficient_orientation_90,coefficient_orientation_135,coefficient_orientation_180,coefficient_orientation_225,coefficient_orientation_270,coefficient_orientation_315
505695962,517512885,0.02249070847819907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17992566782559255,0.0
505695962,517514464,0.022292383712074204,1.0,0.0,0.0,0.17833906969659363,0.0,0.0,0.0,0.0,0.0
505695962,517511925,0.021078940701290082,0.8,0.0,0.0,0.0,0.16863152561032066,0.0,0.0,0.0,0.0
505695962,517509868,0.020763279428747384,1.0,-0.14719902045059308,0.01620550707763266,0.0,0.0,-0.002701707901753342,0.0,0.0,0.0
505695962,517513475,0.020340415218431062,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627233217474485
505695962,517510862,0.01985144869658615,1.0,0.0,0.0,0.0,-0.07486219773322408,0.08394939183946512,0.0,0.0,0.0
505695962,589163455,0.019449169965267098,1.0,0.0,0.15559335972213678,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517513727,0.019428066001297175,1.0,0.0,0.0,0.0,0.0,0.1554245280103774,0.0,0.0,0.0
505695962,517510005,0.01910716769935371,1.0,0.0,-0.1528573415948297,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510853,0.01889613794674589,0.8,0.0,0.0,0.0,0.009866471904858109,0.0,0.0,0.0,0.141302631669109
505695962,517511168,0.01887827262930028,1.0,0.15102618103440224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510717,0.018479768247132412,1.0,0.1478381459770593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517509881,0.017141725989256583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13713380791405266
505695962,517511013,0.01711307496077782,1.0,0.0,0.0,0.0,0.0,0.0,0.12260627981020338,0.014298319876019186,0.0
505695962,517512523,0.016871250358138086,1.0,0.0,0.0,0.0,0.0,0.1349700028651047,0.0,0.0,0.0
505695962,517512290,0.016849064138506908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08052194356524958,0.054270569542805666
505695962,589163024,0.016433242253868947,1.0,0.0,0.0,0.049555251521529176,0.0,0.0,0.0,0.08191068650942239,0.0
505695962,517511101,0.01616534352318731,1.0,0.11917998705405428,0.0,0.0,0.0,0.0,0.010142761131444215,0.0,0.0
505695962,517513952,0.015984866516779862,0.6,0.09163209953896016,0.03624683259527872,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517513741,0.015905356778139267,1.0,0.0,0.12724285422511414,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517512004,0.015746399304218558,0.8,0.0,0.0,0.0,0.10849180035511627,0.0,0.0,-0.017479394078632186,0.0
505695962,517513178,0.01553180274608063,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12425442196864504
505695962,517510825,0.014972719335785431,0.8,-0.018264645926044102,0.0,0.0,0.0051743663990439035,0.03023350424063932,0.0,0.0,-0.06610923812055614
505695962,517513233,0.014751892183337981,1.0,0.1060306809951608,0.01198445647154305,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517511153,0.01452107833472816,1.0,0.0,0.0,0.0,0.0,0.0,0.11616862667782528,0.0,0.0
505695962,517509974,0.01416430355531976,1.0,0.0,0.0,0.0,0.0,0.0,0.11331442844255808,0.0,0.0
505695962,517514012,0.014150555023903222,0.8,0.11320444019122577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517513249,0.014125178703505974,1.0,0.0,0.0,0.0,0.1130014296280478,0.0,0.0,0.0,0.0
505695962,517510427,0.013454602617304783,0.8,0.0,0.0,0.0,0.052116344703449204,0.0,0.0,0.0,-0.055520476234989055
505695962,517514474,0.013265692144956015,0.8,0.0,0.0,0.10612553715964812,0.0,0.0,0.0,0.0,0.0
505695962,517513888,0.013210074129985169,1.0,0.0,0.0,0.0,0.0,0.09057927225018428,0.0,0.0,-0.015101320789697087
505695962,589166902,0.013171846553180665,0.8,0.0,0.0,0.0,0.10537477242544532,0.0,0.0,0.0,0.0
505695962,517510468,0.012731193920665143,1.0,0.0,0.0713387646718859,0.03051078669343526,0.0,0.0,0.0,0.0,0.0
505695962,517511365,0.012695060669211824,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015604853536946
505695962,589172013,0.01236977575168498,1.0,0.012388423088170205,0.08656978292530962,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510418,0.012272902806790472,0.8,0.0,0.0,0.09818322245432377,0.0,0.0,0.0,0.0,0.0
505695962,517512303,0.011953994347902099,1.0,0.0,0.0,0.0,0.09344089239765326,0.0021910623855635396,0.0,0.0,0.0
505695962,517510692,0.011769346403537245,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.09415477122829796,0.0
505695962,517509918,0.011680936046472853,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.09344748837178282,0.0
505695962,517510487,0.011546846449850382,0.8,0.0,0.0,0.0,0.09237477159880306,0.0,0.0,0.0,0.0
505695962,517511397,0.010591926515169266,1.0,0.0,0.06551491734202898,0.0,0.0,0.0,0.019220494779325144,0.0,0.0
505695962,589169360,0.010084127267619716,0.8,0.0,0.0,0.0,0.0,0.08067301814095773,0.0,0.0,0.0
505695962,517513872,0.010013273615870285,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.08010618892696228,0.0
505695962,517512810,0.009928570529965913,1.0,0.0,0.0794285642397273,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517511187,0.009681254237178862,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774500338974309
505695962,517513036,0.009546152653192693,0.8,0.0,0.0,0.038579657828789325,0.03778956339675221,0.0,0.0,0.0,0.0
505695962,517514135,0.009054815794562588,0.8,0.0,0.07243852635650071,0.0,0.0,0.0,0.0,0.0,0.0
505695962,589173250,0.008931238632111541,1.0,0.0,0.0,0.0,0.0,0.053896101417019074,0.0,0.017553807639873263,0.0
505695962,517510083,0.007868597388702058,0.8,0.0,0.0,0.06294877910961647,0.0,0.0,0.0,0.0,0.0
505695962,517514387,0.007728519631200792,0.8,0.0,0.0,0.061828157049606335,0.0,0.0,0.0,0.0,0.0
505695962,517512269,0.007573584870302086,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.06058867896241669,0.0
505695962,517511144,0.007564197666446384,0.8,0.0,0.0,0.0,0.06051358133157107,0.0,0.0,0.0,0.0
505695962,517513488,0.0074476028057284425,1.0,0.0,0.0,0.0,0.0,0.016809310596455584,0.0,-0.04277151184937196,0.0
505695962,517513926,0.007281299379178456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058250395033427646
505695962,589162987,0.006684045298945615,0.6,0.0,0.001473785768085809,0.0,0.0,0.0,0.051998576623479106,0.0,0.0
505695962,517512582,0.006650912821156154,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05320730256924923
505695962,517509662,0.006650587562929032,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.053204700503432255,0.0
505695962,517512834,0.006442177079533535,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05153741663626828
505695962,517509986,0.006405563841424813,0.4,0.0,0.0,0.0,0.051244510731398504,0.0,0.0,0.0,0.0
505695962,589172750,0.006255159401748055,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05004127521398444
505695962,517510871,0.005742060674013629,0.6,0.0,0.0,0.0,0.04593648539210903,0.0,0.0,0.0,0.0
505695962,517513679,0.005730981664372458,1.0,-0.04503527971534138,0.0,0.0,0.0,0.0,0.0,0.0,0.0008125735996382793
505695962,517510400,0.005720832315733194,0.8,0.0,0.0,0.0,0.0,0.045766658525865554,0.0,0.0,0.0
505695962,517509673,0.005641495426542689,0.8,0.0,0.0,0.0,0.015706763225436536,-0.007879125222744197,0.018615007198342266,0.0,-0.002931067765818511
505695962,517512205,0.005544519033864418,0.6,0.0,0.0,0.0,0.0,0.0,0.0013201821736167393,0.043035970097298606,0.0
505695962,517511290,0.005144894745356581,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04115915796285265
505695962,517509712,0.005030033575111966,0.2,0.0,0.0,0.0,0.040240268600895725,0.0,0.0,0.0,0.0
505695962,517510779,0.004929103489710365,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.03943282791768292,0.0
505695962,589172075,0.004772996168313642,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.03818396934650914,0.0
505695962,517511916,0.0047642377876570855,0.8,0.0,0.0,0.0,0.0,0.038113902301256684,0.0,0.0,0.0
505695962,517513587,0.004745085777210246,0.8,0.0,0.0,0.0,0.0,0.0,0.03796068621768197,0.0,0.0
505695962,517509958,0.004632632601310229,1.0,-0.0007369345834830228,0.0,0.0,0.0,0.03632412622699881,0.0,0.0,0.0
505695962,517514437,0.004550495273259663,0.8,0.03149350513465258,0.0,0.0,0.0,0.0,0.0,0.004910457051424727,0.0
505695962,517510076,0.00453301289929838,0.4,0.0,0.0,0.0,0.0,0.01822807431500468,0.018036028879382365,0.0,0.0
505695962,589169334,0.004501893160840736,0.8,0.0,0.0,0.03601514528672589,0.0,0.0,0.0,0.0,0.0
505695962,517511834,0.004306091712432607,0.8,0.0,0.0,0.02377127953847214,0.0,0.0,0.0,0.010677454160988711,0.0
505695962,589165793,0.004213534123694814,0.6,-0.009478195595320715,0.0,0.0,0.0,0.0,0.0,0.024230077394237798,0.0
505695962,517510160,0.004183620058670517,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03346896046936414
505695962,517511257,0.004155551305340253,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03324441044272202
505695962,517513004,0.003979142117787425,0.8,0.0,0.0,0.01860384977634792,0.0,-0.013229287165951484,0.0,0.0,0.0
505695962,517513218,0.0038797769351170104,0.6,0.0,0.0,0.025842070146555495,0.005196145334380582,0.0,0.0,0.0,0.0
505695962,517513792,0.0038730516834165367,0.8,0.0,0.0,0.0,0.0,-0.030984413467332293,0.0,0.0,0.0
505695962,517510088,0.0038257419484443076,0.8,0.0,0.0,0.0,0.03060593558755446,0.0,0.0,0.0,0.0
505695962,517509859,0.0037262399350502426,0.6,0.024755120362539997,0.0,0.0,0.0,0.0,0.0,0.0,0.0050547991178619455
505695962,517514447,0.0037095439007029537,0.8,0.0,0.011695968102181483,0.0,0.0,0.0,0.01798038310344214,0.0,0.0
505695962,517511535,0.0034432830958984,0.2,0.0,0.0,-0.018492355703466377,0.0,0.0,0.0,0.009053909063720823,0.0
505695962,517513342,0.003341296376306875,0.4,0.0,0.0,0.0,0.0,-0.0011737206197261615,0.0,0.0,0.025556650390728842
505695962,517510209,0.003308649528924624,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026469196231396992
505695962,517511587,0.0032153375734367802,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025722700587494242
505695962,517510073,0.0032071670704869335,0.4,0.0,0.0,0.0,0.0,0.025657336563895468,0.0,0.0,0.0
505695962,517510392,0.0031256750426748455,0.4,0.0,0.0,0.0,0.0013928935566454698,-0.013767433187216146,0.0,0.00984507359753715,0.0
505695962,517509651,0.003059370266986418,0.4,0.006357396229657568,0.0,0.0,0.0,0.018117565906233778,0.0,0.0,0.0
505695962,517512877,0.002977791591979663,0.4,0.0,0.0,0.023822332735837302,0.0,0.0,0.0,0.0,0.0
505695962,517511774,0.0028852531609004856,0.6,0.0,0.0,0.0,0.0,0.023082025287203885,0.0,0.0,0.0
505695962,517512822,0.002680554704512602,0.6,0.0,0.0,0.021444437636100815,0.0,0.0,0.0,0.0,0.0
505695962,517512571,0.0026455492548502777,0.4,0.0,0.0,0.0,0.0,0.0,0.02116439403880222,0.0,0.0
505695962,517514085,0.0024683286477618087,0.6,0.01974662918209447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517511516,0.002429995517069283,0.6,0.0,0.0,0.0,0.019439964136554265,0.0,0.0,0.0,0.0
505695962,517513671,0.002351489782610643,0.6,0.0,0.0,0.016834059608139787,-0.0019778586527453568,0.0,0.0,0.0,0.0
505695962,517509496,0.0023051186052253235,0.6,-0.005902453778721235,0.0,0.0,0.0,0.0,0.012538495063081351,0.0,0.0
505695962,517511987,0.0022717768995971902,0.2,0.018174215196777522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510880,0.002248487978819687,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.017987903830557497,0.0
505695962,517513261,0.0021986751049810392,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.017589400839848314,0.0
505695962,517513239,0.0021451956828037345,0.6,-0.017161565462429876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510885,0.002089625960645659,0.2,0.0,0.0,0.0,0.01671700768516527,0.0,0.0,0.0,0.0
505695962,589172733,0.002084457689094683,0.8,0.016675661512757463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510335,0.002071304173550287,0.4,0.0,0.0,0.0,0.0,-0.016570433388402295,0.0,0.0,0.0
505695962,517513252,0.002053497772253516,0.2,0.0,0.0,0.0,0.008630015755686804,0.007797966422341323,0.0,0.0,0.0
505695962,517510345,0.0020113376557032193,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.016090701245625755,0.0
505695962,517512296,0.0018129953786543637,0.6,0.0,0.0,0.01450396302923491,0.0,0.0,0.0,0.0,0.0
505695962,517514295,0.0017959747559926856,0.8,0.0,0.0,0.007731623596271562,0.0,0.0,0.0,0.006636174451669924,0.0
505695962,517513829,0.0016246466689895226,0.2,0.0,0.0,0.0,0.012997173351916181,0.0,0.0,0.0,0.0
505695962,589173208,0.0014381011738043884,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.009866809662932524,-0.0016379997275025831
505695962,517509561,0.0014248575150827532,0.2,0.0,0.0,0.0,0.011398860120662026,0.0,0.0,0.0,0.0
505695962,517513188,0.0013972943181376524,0.2,0.0,0.0,0.011178354545101219,0.0,0.0,0.0,0.0,0.0
505695962,517509901,0.0012143253648559866,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009714602918847893
505695962,517512791,0.0012136944128145213,0.2,0.0,0.00970955530251617,0.0,0.0,0.0,0.0,0.0,0.0
505695962,589166980,0.0012051150798999097,0.2,0.0,0.0,-0.009640920639199278,0.0,0.0,0.0,0.0,0.0
505695962,517510316,0.0011957577496880321,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009566061997504257
505695962,517514042,0.0011553313354051267,0.2,0.0,0.0,0.0,0.009242650683241014,0.0,0.0,0.0,0.0
505695962,517511813,0.001142076166868474,0.4,0.0,0.0,0.0,0.0,-0.0018652977518425352,0.0,0.007271311583105257,0.0
505695962,517514325,0.0011363067922937188,0.2,0.0,0.0,0.0,0.00909045433834975,0.0,0.0,0.0,0.0
505695962,517509589,0.0010161478471724917,0.2,0.0,0.0,0.0,0.008129182777379933,0.0,0.0,0.0,0.0
505695962,517512309,0.0010116165144303949,0.2,0.0,0.0,0.008092932115443159,0.0,0.0,0.0,0.0,0.0
505695962,517514317,0.000959190797269272,0.2,0.0,0.0,0.0,0.0,0.0,0.007673526378154176,0.0,0.0
505695962,589163288,0.0008700139847881962,0.4,0.0,0.0,0.0,0.0,0.0026489965695242804,0.0,0.0,0.0043111153087812895
505695962,589165125,0.0008182299037993145,0.6,0.0,0.0,0.0,0.0,-0.006545839230394516,0.0,0.0,0.0
505695962,517510234,0.0007411586788463506,0.4,0.0,0.0,0.0,0.0,0.0,0.0059292694307708045,0.0,0.0
505695962,589172658,0.0007237976330334694,0.2,0.0,0.0,0.005790381064267755,0.0,0.0,0.0,0.0,0.0
505695962,517514224,0.000686858213082487,0.4,0.0,0.0,0.0,0.005494865704659896,0.0,0.0,0.0,0.0
505695962,589172264,0.0006759351504148913,0.4,0.0,0.0,0.00540748120331913,0.0,0.0,0.0,0.0,0.0
505695962,589172688,0.0006126572610514784,0.2,0.0,0.0,0.004901258088411827,0.0,0.0,0.0,0.0,0.0
505695962,517510246,0.0005939193745313406,0.2,0.0,0.0,0.0047513549962507244,0.0,0.0,0.0,0.0,0.0
505695962,589167992,0.0005159550835932303,0.2,0.004127640668745843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510450,0.00040368159722587674,0.2,0.0,0.0,0.0,0.0,0.0,0.003229452777807014,0.0,0.0
505695962,517512593,0.0003984644587247914,0.2,0.003187715669798331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510645,0.00033806646140295993,0.2,0.0,0.0,0.0,-0.0027045316912236795,0.0,0.0,0.0,0.0
505695962,589172625,0.00031171679948355637,0.4,0.0,0.002493734395868451,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517512865,0.00031099057879012534,0.2,0.0,0.0,0.0,0.0,0.0024879246303210027,0.0,0.0,0.0
505695962,517510844,0.00030403476258764007,0.2,0.0,0.0,0.0,0.0024322781007011206,0.0,0.0,0.0,0.0
505695962,517514058,0.00030238176119302485,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.002419054089544199,0.0
505695962,517513803,0.00019534415133041008,0.2,0.0,0.0,0.0,0.0,0.0,0.0015627532106432807,0.0,0.0
505695962,517511755,0.00014082068848832882,0.2,0.0,0.0,0.0,0.0011265655079066305,0.0,0.0,0.0,0.0
505695962,517511408,6.0625178362854823e-05,0.2,0.0,0.0,0.0,0.0,0.0004850014269028386,0.0,0.0,0.0
505695962,517509486,4.584629983331129e-05,0.4,0.0,0.0,0.0,0.0,-0.0001982523283865882,0.0,0.0,-0.00016851807027990208
505695962,517511059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517511026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517511905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,589165330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517513203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517512907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,589171745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517514429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517512238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517514097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517513225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517511601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,589172797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517509687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517512079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517509680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517511209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517514185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517513841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517509615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,589169386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517512697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517512895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517511971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517513716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517509697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,589171083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,589168706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517514197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517511876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517512977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517511794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517514032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517514022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517511881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517511937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517511930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517512508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517509548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517511134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517511489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517512042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517510411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517509704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505695962,517513165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
